'51-4023,"        Rolling machine setters, operators, and tenders, metal and plastic",Line item,22.5,20.6000003814697,-8.30000019073486,1.89999997615814,48630,Detail oriented,Adaptability,Fine motor,2.09999990463257,Projections for 51-4023
'51-4030,"      Machine tool cutting setters, operators, and tenders, metal and plastic",Summary,282.899993896484,247.699996948242,-12.3999996185303,22.8999996185303,45870,NULL,NULL,NULL,26.3999996185303,Projections for 51-4030
'51-4031,"        Cutting, punching, and press machine setters, operators, and tenders, metal and plastic",Line item,174.699996948242,153.600006103516,-12.1000003814697,14.3999996185303,45590,Detail oriented,Fine motor,Problem solving and decision making,16.5,Projections for 51-4031
'51-4032,"        Drilling and boring machine tool setters, operators, and tenders, metal and plastic",Line item,5.30000019073486,4.30000019073486,-19.6000003814697,0.400000005960464,46630,Detail oriented,Adaptability,Problem solving and decision making,0.5,Projections for 51-4032
'51-4033,"        Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic",Line item,70.0999984741211,61.7000007629395,-12,5.5,45190,Fine motor,Detail oriented,Adaptability,6.30000019073486,Projections for 51-4033
'51-4034,"        Lathe and turning machine tool setters, operators, and tenders, metal and plastic",Line item,18.8999996185303,16.3999996185303,-13.6000003814697,1.5,48620,Fine motor,Adaptability,Detail oriented,1.79999995231628,Projections for 51-4034
'51-4035,"        Milling and planing machine setters, operators, and tenders, metal and plastic",Line item,13.8000001907349,11.8000001907349,-14.3999996185303,1.10000002384186,48310,Detail oriented,Adaptability,Fine motor,1.29999995231628,Projections for 51-4035
'51-4041,Machinists,Line item,299.5,299.600006103516,0,29.5,56150,Detail oriented,Fine motor,Adaptability,29.5,Projections for 51-4041
'51-4050,"      Metal furnace operators, tenders, pourers, and casters",Summary,26.7000007629395,26,-2.79999995231628,2.59999990463257,54100,NULL,NULL,NULL,2.59999990463257,Projections for 51-4050
'51-4051,Metal-refining furnace operators and tenders,Line item,20.7999992370605,20.2999992370605,-2.29999995231628,2,55770,Detail oriented,Fine motor,Adaptability,2.09999990463257,Projections for 51-4051
'51-4052,"        Pourers and casters, metal",Line item,5.90000009536743,5.69999980926514,-4.69999980926514,0.600000023841858,48940,Detail oriented,Adaptability,Fine motor,0.600000023841858,Projections for 51-4052
'51-4060,"      Model makers and patternmakers, metal and plastic",Summary,4.80000019073486,3.79999995231628,-20.2999992370605,0.400000005960464,59530,NULL,NULL,NULL,0.5,Projections for 51-4060
'51-4061,"        Model makers, metal and plastic",Line item,3.20000004768372,2.59999990463257,-18.2000007629395,0.300000011920929,62700,Detail oriented,Adaptability,Problem solving and decision making,0.300000011920929,Projections for 51-4061
'51-4062,"        Patternmakers, metal and plastic",Line item,1.60000002384186,1.20000004768372,-24.3999996185303,0.100000001490116,54540,Detail oriented,Adaptability,Fine motor,0.100000001490116,Projections for 51-4062
'51-4070,"      Molders and molding machine setters, operators, and tenders, metal and plastic",Summary,167.300003051758,158.199996948242,-5.5,16.7999992370605,41890,NULL,NULL,NULL,17.7000007629395,Projections for 51-4070
'51-4071,Foundry mold and coremakers,Line item,12.6999998092651,9.39999961853027,-25.8999996185303,0.899999976158142,45700,Detail oriented,Adaptability,Fine motor,1.20000004768372,Projections for 51-4071
'51-4072,"        Molding, coremaking, and casting machine setters, operators, and tenders, metal and plastic",Line item,154.600006103516,148.800003051758,-3.79999995231628,15.8999996185303,41230,Detail oriented,Fine motor,Adaptability,16.5,Projections for 51-4072
'51-4081,"      Multiple machine tool setters, operators, and tenders, metal and plastic",Line item,131,130.300003051758,-0.5,12.8000001907349,46060,Detail oriented,Adaptability,Fine motor,12.8000001907349,Projections for 51-4081
'51-4111,Tool and die makers,Line item,55.2000007629395,49.2999992370605,-10.8000001907349,4.69999980926514,63180,Detail oriented,Adaptability,Problem solving and decision making,5.30000019073486,Projections for 51-4111
'51-4120,"      Welding, soldering, and brazing workers",Summary,496.200012207031,502.5,1.29999995231628,48.7999992370605,50560,NULL,NULL,NULL,48.2000007629395,Projections for 51-4120
'51-4121,"        Welders, cutters, solderers, and brazers",Line item,457.299987792969,467.200012207031,2.20000004768372,45.5999984741211,51000,Detail oriented,Fine motor,Adaptability,44.5999984741211,Projections for 51-4121
'51-4122,"        Welding, soldering, and brazing machine setters, operators, and tenders",Line item,38.9000015258789,35.4000015258789,-9,3.20000004768372,47060,Detail oriented,Adaptability,Problem solving and decision making,3.59999990463257,Projections for 51-4122
'51-4190,Miscellaneous metal workers and plastic workers,Summary,78.4000015258789,69.5,-11.3999996185303,6.40000009536743,45050,NULL,NULL,NULL,7.30000019073486,Projections for 51-4190
'51-4191,"        Heat treating equipment setters, operators, and tenders, metal and plastic",Line item,14.8000001907349,12.8999996185303,-12.8000001907349,1.20000004768372,47450,Detail oriented,Fine motor,Adaptability,1.39999997615814,Projections for 51-4191
'51-4192,"        Layout workers, metal and plastic",Line item,5.69999980926514,5.40000009536743,-5.40000009536743,0.5,61870,Detail oriented,Adaptability,Mathematics,0.5,Projections for 51-4192
'51-4193,"        Plating machine setters, operators, and tenders, metal and plastic",Line item,31.7000007629395,27.3999996185303,-13.6000003814697,2.5,41600,Detail oriented,Adaptability,Fine motor,2.90000009536743,Projections for 51-4193
'51-4194,"        Tool grinders, filers, and sharpeners",Line item,5.80000019073486,5.40000009536743,-7.80000019073486,0.5,48970,Fine motor,Detail oriented,Adaptability,0.5,Projections for 51-4194
'51-4199,"        Metal workers and plastic workers, all other",Line item,20.3999996185303,18.5,-9.5,1.70000004768372,42750,Detail oriented,Fine motor,Adaptability,1.89999997615814,Projections for 51-4199
'51-5100,Printing workers,Summary,212.100006103516,190.399993896484,-10.3000001907349,19.2999992370605,44830,NULL,NULL,NULL,21.5,Projections for 51-5100
'51-5111,Prepress technicians and workers,Line item,26.2000007629395,22.2999992370605,-14.6000003814697,2.79999995231628,47300,Detail oriented,Adaptability,Computers and information technology,3.09999990463257,Projections for 51-5111
'51-5112,Printing press operators,Line item,150.199996948242,138,-8.10000038146973,13.6999998092651,45160,Detail oriented,Problem solving and decision making,Fine motor,14.8999996185303,Projections for 51-5112
'51-5113,Print binding and finishing workers,Line item,35.7999992370605,30,-16.1000003814697,2.79999995231628,39820,Detail oriented,Adaptability,Problem solving and decision making,3.40000009536743,Projections for 51-5113
'51-6000,"    Textile, apparel, and furnishings workers",Summary,520.700012207031,504.200012207031,-3.20000004768372,66.8000030517578,35580,NULL,NULL,NULL,68.4000015258789,Projections for 51-6000
'51-6011,Laundry and dry-cleaning workers,Line item,202.600006103516,213.5,5.40000009536743,31.8999996185303,33800,Detail oriented,Interpersonal,Adaptability,30.7999992370605,Projections for 51-6011
'51-6021,"      Pressers, textile, garment, and related materials",Line item,28.3999996185303,24.6000003814697,-13.5,2.79999995231628,33880,Detail oriented,Adaptability,Fine motor,3.20000004768372,Projections for 51-6021
'51-6031,Sewing machine operators,Line item,124,110.699996948242,-10.8000001907349,13,36000,Fine motor,Detail oriented,Adaptability,14.3000001907349,Projections for 51-6031
'51-6040,Shoe and leather workers,Summary,13.6000003814697,13.1000003814697,-3.79999995231628,1.29999995231628,36460,NULL,NULL,NULL,1.39999997615814,Projections for 51-6040
'51-6041,Shoe and leather workers and repairers,Line item,9.5,9.10000038146973,-3.79999995231628,0.899999976158142,35950,Detail oriented,Fine motor,Problem solving and decision making,0.899999976158142,Projections for 51-6041
'51-6042,Shoe machine operators and tenders,Line item,4.09999990463257,3.90000009536743,-3.70000004768372,0.400000005960464,38160,Adaptability,Fine motor,Detail oriented,0.400000005960464,Projections for 51-6042
'51-6050,"      Tailors, dressmakers, and sewers",Summary,44.2000007629395,42.0999984741211,-4.80000019073486,5.59999990463257,39590,NULL,NULL,NULL,5.80000019073486,Projections for 51-6050
'51-6051,"        Sewers, hand",Line item,5.40000009536743,5,-7,0.699999988079071,33760,Detail oriented,Fine motor,Adaptability,0.699999988079071,Projections for 51-6051
'51-6052,"        Tailors, dressmakers, and custom sewers",Line item,38.7999992370605,37.0999984741211,-4.5,5,40860,Detail oriented,Fine motor,Adaptability,5.09999990463257,Projections for 51-6052
'51-6060,"      Textile machine setters, operators, and tenders",Summary,52.5,47.0999984741211,-10.1999998092651,5.90000009536743,37800,NULL,NULL,NULL,6.40000009536743,Projections for 51-6060
'51-6061,Textile bleaching and dyeing machine operators and tenders,Line item,6.19999980926514,5.5,-10.1000003814697,0.699999988079071,37320,Detail oriented,Fine motor,Problem solving and decision making,0.800000011920929,Projections for 51-6061
'51-6062,"        Textile cutting machine setters, operators, and tenders",Line item,9.30000019073486,8.19999980926514,-11.6999998092651,1,37940,Detail oriented,Adaptability,Fine motor,1.10000002384186,Projections for 51-6062
'51-6063,"        Textile knitting and weaving machine setters, operators, and tenders",Line item,15.3000001907349,13.6000003814697,-11.1999998092651,1.70000004768372,38260,Fine motor,Detail oriented,Adaptability,1.89999997615814,Projections for 51-6063
'51-6064,"        Textile winding, twisting, and drawing out machine setters, operators, and tenders",Line item,21.7000007629395,19.7999992370605,-9,2.5,37660,Fine motor,Detail oriented,Adaptability,2.70000004768372,Projections for 51-6064
'51-6090,"      Miscellaneous textile, apparel, and furnishings workers",Summary,55.4000015258789,53.0999984741211,-4,6.30000019073486,43670,NULL,NULL,NULL,6.5,Projections for 51-6090
'51-6091,"        Extruding and forming machine setters, operators, and tenders, synthetic and glass fibers",Line item,15.1999998092651,15,-1.10000002384186,2,44980,Detail oriented,Adaptability,Fine motor,2,Projections for 51-6091
'51-6092,Fabric and apparel patternmakers,Line item,2.79999995231628,2.5,-10.1999998092651,0.300000011920929,67670,Detail oriented,Adaptability,Problem solving and decision making,0.400000005960464,Projections for 51-6092
'51-6093,Upholsterers,Line item,22.7000007629395,22.2999992370605,-1.79999995231628,2.20000004768372,46190,Fine motor,Detail oriented,Adaptability,2.20000004768372,Projections for 51-6093
'51-6099,"        Textile, apparel, and furnishings workers, all other",Line item,14.6999998092651,13.3000001907349,-9.39999961853027,1.70000004768372,37010,Detail oriented,Fine motor,Adaptability,1.89999997615814,Projections for 51-6099
'51-7000,Woodworkers,Summary,233.5,229.300003051758,-1.79999995231628,23.2999992370605,43640,NULL,NULL,NULL,23.7000007629395,Projections for 51-7000
'51-7011,Cabinetmakers and bench carpenters,Line item,86,84.6999969482422,-1.60000002384186,8.10000038146973,46020,Fine motor,Detail oriented,Adaptability,8.30000019073486,Projections for 51-7011
'51-7021,Furniture finishers,Line item,20.5,19.7999992370605,-3.29999995231628,2,42530,Detail oriented,Fine motor,Adaptability,2.09999990463257,Projections for 51-7021
'51-7030,"      Model makers and patternmakers, wood",Summary,1.39999997615814,1.29999995231628,-4.59999990463257,0.100000001490116,51920,NULL,NULL,NULL,0.100000001490116,Projections for 51-7030
'51-7031,"        Model makers, wood",Line item,0.899999976158142,0.899999976158142,-4.5,0.100000001490116,51850,Detail oriented,Adaptability,Fine motor,0.100000001490116,Projections for 51-7031
'51-7032,"        Patternmakers, wood",Line item,0.5,0.400000005960464,-5,0,52520,Detail oriented,Fine motor,Problem solving and decision making,0,Projections for 51-7032
'51-7040,"      Woodworking machine setters, operators, and tenders",Summary,108,106.599998474121,-1.29999995231628,11.1999998092651,40300,NULL,NULL,NULL,11.3999996185303,Projections for 51-7040
'51-7041,"        Sawing machine setters, operators, and tenders, wood",Line item,45,44.7000007629395,-0.600000023841858,4.80000019073486,39950,Detail oriented,Fine motor,Adaptability,4.80000019073486,Projections for 51-7041
